AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3419062272	3419066367
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3419066368	3419070463
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3523321856	3523330047
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3533586432	3533590527
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3533586432	3533588479
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3533588480	3533590527
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3534422016	3534426111
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3534425088	3534426111
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3534426112	3534430207
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3548233728	3548235775
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3548235776	3548237823
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3548237824	3548239871
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3548239872	3548241919
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3681189888	3681198079
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3681189888	3681193983
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3681193984	3681198079
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3704627200	3704635391
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3704627200	3704631295
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	3704631296	3704635391
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	461340672	461348863
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	461348864	461357055
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	461348864	461352959
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	461352960	461357055
AS7524 ITEC HANKYU HANSHIN CO.,LTD.	1031000064	1031004159
AS2506 NTT WEST CHUGOKU CORPORATION	2234056704	2234122239
AS2506 NTT WEST CHUGOKU CORPORATION	2517827584	2517893119
AS2506 NTT WEST CHUGOKU CORPORATION	2744188928	2744254463
AS2506 NTT WEST CHUGOKU CORPORATION	2784100352	2784165887
AS2506 NTT WEST CHUGOKU CORPORATION	3390009344	3390010367
AS2506 NTT WEST CHUGOKU CORPORATION	3405090816	3405091071
AS2506 NTT WEST CHUGOKU CORPORATION	3405365248	3405373439
AS2506 NTT WEST CHUGOKU CORPORATION	3405367296	3405368319
AS2506 NTT WEST CHUGOKU CORPORATION	3405368320	3405368575
AS2506 NTT WEST CHUGOKU CORPORATION	3405368832	3405369087
AS2506 NTT WEST CHUGOKU CORPORATION	3405369088	3405369343
AS2506 NTT WEST CHUGOKU CORPORATION	3405369344	3405369599
AS2506 NTT WEST CHUGOKU CORPORATION	3405369600	3405369855
AS2506 NTT WEST CHUGOKU CORPORATION	3405369856	3405370111
AS2506 NTT WEST CHUGOKU CORPORATION	3405370112	3405370367
AS2506 NTT WEST CHUGOKU CORPORATION	3405370368	3405370623
AS2506 NTT WEST CHUGOKU CORPORATION	3405370624	3405370879
AS2506 NTT WEST CHUGOKU CORPORATION	3405370880	3405371135
AS2506 NTT WEST CHUGOKU CORPORATION	3405371136	3405371391
AS2506 NTT WEST CHUGOKU CORPORATION	3405371392	3405371647
AS2506 NTT WEST CHUGOKU CORPORATION	3405373440	3405381631
AS2506 NTT WEST CHUGOKU CORPORATION	3405375488	3405375999
AS2506 NTT WEST CHUGOKU CORPORATION	3405376000	3405376255
AS2506 NTT WEST CHUGOKU CORPORATION	3405376512	3405376767
AS2506 NTT WEST CHUGOKU CORPORATION	3405376768	3405377023
AS9597 KDDI Web Communications Inc.	1740966912	1740967935
AS9597 KDDI Web Communications Inc.	1848819712	1848827903
AS9597 KDDI Web Communications Inc.	1938948096	1938964479
AS9597 KDDI Web Communications Inc.	1964269568	1964273663
AS9597 KDDI Web Communications Inc.	1985101824	1985118207
AS9597 KDDI Web Communications Inc.	1985101824	1985110015
AS9597 KDDI Web Communications Inc.	1985110016	1985118207
AS9597 KDDI Web Communications Inc.	2059976704	2059993087
AS9597 KDDI Web Communications Inc.	2059976704	2059984895
AS9597 KDDI Web Communications Inc.	2059984896	2059993087
AS9597 KDDI Web Communications Inc.	2520514560	2520580095
AS9597 KDDI Web Communications Inc.	2663874560	2663907327
AS9597 KDDI Web Communications Inc.	3034466304	3034468351
AS9597 KDDI Web Communications Inc.	3034468352	3034472447
AS9597 KDDI Web Communications Inc.	3035357184	3035365375
AS9597 KDDI Web Communications Inc.	3224553216	3224553471
AS9597 KDDI Web Communications Inc.	3260743680	3260809215
AS9597 KDDI Web Communications Inc.	3397742592	3397746687
AS9597 KDDI Web Communications Inc.	3399802880	3399811071
AS9597 KDDI Web Communications Inc.	3399802880	3399806975
AS9597 KDDI Web Communications Inc.	3399806976	3399811071
AS9597 KDDI Web Communications Inc.	3393851392	3393855487
AS9597 KDDI Web Communications Inc.	3540631552	3540639743
AS9597 KDDI Web Communications Inc.	3680806912	3680807935
AS9597 KDDI Web Communications Inc.	455245824	455254015
AS9597 KDDI Web Communications Inc.	455254016	455256063
AS7506 GMO Internet,Inc	1728297984	1728299007
AS7506 GMO Internet,Inc	1981480960	1981513727
AS7506 GMO Internet,Inc	1981496832	1981497087
AS7506 GMO Internet,Inc	1981497088	1981497343
AS7506 GMO Internet,Inc	1981497344	1981497599
AS7506 GMO Internet,Inc	1981497600	1981497855
AS7506 GMO Internet,Inc	1981497856	1981498111
AS7506 GMO Internet,Inc	2239893504	2239897599
AS7506 GMO Internet,Inc	2239897600	2239905791
AS7506 GMO Internet,Inc	2239905792	2239922175
AS7506 GMO Internet,Inc	2239911424	2239911679
AS7506 GMO Internet,Inc	2239911680	2239911935
AS7506 GMO Internet,Inc	2522841088	2522873855
AS7506 GMO Internet,Inc	2522872832	2522873087
AS7506 GMO Internet,Inc	2522873088	2522873343
AS7506 GMO Internet,Inc	2522816512	2522824703
AS7506 GMO Internet,Inc	2522816512	2522817023
AS7506 GMO Internet,Inc	2522817024	2522817535
AS7506 GMO Internet,Inc	2522817536	2522818047
AS7506 GMO Internet,Inc	2522818048	2522818559
AS7506 GMO Internet,Inc	2522818560	2522819071
AS7506 GMO Internet,Inc	2522819072	2522819583
AS7506 GMO Internet,Inc	2522819584	2522819839
AS7506 GMO Internet,Inc	2522819840	2522820095
AS7506 GMO Internet,Inc	2522820096	2522820351
AS7506 GMO Internet,Inc	2522820352	2522820607
AS7506 GMO Internet,Inc	2522820608	2522820863
AS7506 GMO Internet,Inc	2522820864	2522821119
AS7506 GMO Internet,Inc	2522821120	2522821375
AS7506 GMO Internet,Inc	2522821376	2522821631
AS7506 GMO Internet,Inc	2522821632	2522821887
AS7506 GMO Internet,Inc	2522821888	2522822143
AS7506 GMO Internet,Inc	2522822144	2522822399
AS7506 GMO Internet,Inc	2522822400	2522822655
AS7506 GMO Internet,Inc	2522822656	2522822911
AS7506 GMO Internet,Inc	2522822912	2522823167
AS7506 GMO Internet,Inc	2522823168	2522823423
AS7506 GMO Internet,Inc	2522823424	2522823679
AS7506 GMO Internet,Inc	2522823680	2522824191
AS7506 GMO Internet,Inc	2522824192	2522824703
AS7506 GMO Internet,Inc	2634514432	2634547199
AS7506 GMO Internet,Inc	2634518784	2634519039
AS7506 GMO Internet,Inc	2634519040	2634519551
AS7506 GMO Internet,Inc	2634519552	2634519807
AS7506 GMO Internet,Inc	2634519808	2634520063
AS7506 GMO Internet,Inc	2634520064	2634520319
AS7506 GMO Internet,Inc	2634522368	2634522623
AS7506 GMO Internet,Inc	2634530560	2634530815
AS7506 GMO Internet,Inc	2634536960	2634537215
AS7506 GMO Internet,Inc	2634537216	2634537471
AS7506 GMO Internet,Inc	2634537728	2634537983
AS7506 GMO Internet,Inc	2634540544	2634540799
AS7506 GMO Internet,Inc	2634541312	2634541567
AS7506 GMO Internet,Inc	2634544640	2634544895
AS7506 GMO Internet,Inc	2634544896	2634545151
AS7506 GMO Internet,Inc	2634490880	2634491903
AS7506 GMO Internet,Inc	2634491904	2634493951
AS7506 GMO Internet,Inc	2634493952	2634498047
AS7506 GMO Internet,Inc	2634498048	2634514431
AS7506 GMO Internet,Inc	2700804096	2700836863
AS7506 GMO Internet,Inc	2737610752	2737614847
AS7506 GMO Internet,Inc	2737614848	2737618943
AS7506 GMO Internet,Inc	2737627136	2737635327
AS7506 GMO Internet,Inc	2737627136	2737628159
AS7506 GMO Internet,Inc	2737628160	2737629183
AS7506 GMO Internet,Inc	2737629184	2737629695
AS7506 GMO Internet,Inc	2737629696	2737630207
AS7506 GMO Internet,Inc	2737630208	2737630719
AS7506 GMO Internet,Inc	2737630720	2737631231
AS7506 GMO Internet,Inc	2737631232	2737631743
AS7506 GMO Internet,Inc	2737586176	2737594367
AS7506 GMO Internet,Inc	2737588224	2737588479
AS7506 GMO Internet,Inc	2737593856	2737594111
AS7506 GMO Internet,Inc	2737594112	2737594367
AS7506 GMO Internet,Inc	3395204608	3395205119
AS7506 GMO Internet,Inc	3395204608	3395204863
AS7506 GMO Internet,Inc	3395204864	3395205119
AS7506 GMO Internet,Inc	3418188288	3418188543
AS7506 GMO Internet,Inc	3418188544	3418188799
AS7506 GMO Internet,Inc	3418188800	3418189055
AS7506 GMO Internet,Inc	3418185728	3418189823
AS7506 GMO Internet,Inc	3533504512	3533508607
AS7506 GMO Internet,Inc	3533508608	3533512703
AS7506 GMO Internet,Inc	3534520320	3534528511
AS7506 GMO Internet,Inc	3534528512	3534536703
AS7506 GMO Internet,Inc	3539824640	3539828735
AS7506 GMO Internet,Inc	3539820544	3539824639
AS7506 GMO Internet,Inc	3548200960	3548203007
AS7506 GMO Internet,Inc	3548203008	3548205055
AS7506 GMO Internet,Inc	3548205056	3548206079
AS7506 GMO Internet,Inc	3548206080	3548207103
AS7506 GMO Internet,Inc	3548207104	3548207615
AS7506 GMO Internet,Inc	3548207616	3548208127
AS7506 GMO Internet,Inc	3548208640	3548208895
AS7506 GMO Internet,Inc	3548208896	3548209151
AS7506 GMO Internet,Inc	3672069632	3672070143
AS7506 GMO Internet,Inc	3672069632	3672069887
AS7506 GMO Internet,Inc	3672069888	3672070143
AS7506 GMO Internet,Inc	831516928	831517183
AS4673 NTT DATA CORPORATION	2743533568	2743599103
AS4673 NTT DATA CORPORATION	3403218944	3403251711
AS4673 NTT DATA CORPORATION	3404414976	3404423167
AS4673 NTT DATA CORPORATION	3404416512	3404417023
AS4673 NTT DATA CORPORATION	3404417024	3404417535
AS4673 NTT DATA CORPORATION	3404423168	3404427263
AS4673 NTT DATA CORPORATION	3405512704	3405529087
AS4673 NTT DATA CORPORATION	3417702400	3417767935
AS4673 NTT DATA CORPORATION	3417706752	3417707007
AS4673 NTT DATA CORPORATION	3417759744	3417763839
AS4673 NTT DATA CORPORATION	3417765632	3417765887
AS4673 NTT DATA CORPORATION	3532652544	3532718079
AS4673 NTT DATA CORPORATION	3532655360	3532655615
AS4673 NTT DATA CORPORATION	3532657920	3532658175
AS4673 NTT DATA CORPORATION	3532671232	3532671487
AS4673 NTT DATA CORPORATION	3532674048	3532674303
AS2522 Japan Network Information Center	1741843456	1741844479
AS2522 Japan Network Information Center	2238709760	2238775295
AS2522 Japan Network Information Center	2519269376	2519334911
AS2522 Japan Network Information Center	2663907328	2663972863
AS2522 Japan Network Information Center	3224330496	3224330751
AS2522 Japan Network Information Center	3224562432	3224562687
AS2522 Japan Network Information Center	3402774528	3402775551
AS2522 Japan Network Information Center	3417442304	3417442559
AS2522 Japan Network Information Center	3417522176	3417526271
AS2522 Japan Network Information Center	3532050432	3532054527
AS2522 Japan Network Information Center	3540058112	3540066303
AS2522 Japan Network Information Center	3672576000	3672580095
AS2522 Japan Network Information Center	3680858112	3680862207
AS2522 Japan Network Information Center	3705008128	3705012223
AS2522 Japan Network Information Center	1031409664	1031410687
AS18144 Energia Communications,Inc.	1741531136	1741532159
AS18144 Energia Communications,Inc.	16793600	16809983
AS18144 Energia Communications,Inc.	1850400768	1850402815
AS18144 Energia Communications,Inc.	2043183104	2043199487
AS18144 Energia Communications,Inc.	3402657792	3402661887
AS18144 Energia Communications,Inc.	3389485056	3389489151
AS18144 Energia Communications,Inc.	3416801280	3416817663
AS18144 Energia Communications,Inc.	3681103872	3681107967
AS18144 Energia Communications,Inc.	3682000896	3682009087
AS18144 Energia Communications,Inc.	3704807424	3704815615
AS18144 Energia Communications,Inc.	3708600320	3708616703
AS18144 Energia Communications,Inc.	3739697152	3739713535
AS18144 Energia Communications,Inc.	3755933696	3755966463
AS18144 Energia Communications,Inc.	607422464	607424511
AS18144 Energia Communications,Inc.	607426560	607428607
AS18144 Energia Communications,Inc.	607428608	607430655
AS18144 Energia Communications,Inc.	607512576	607514623
AS18144 Energia Communications,Inc.	985071616	985137151
AS18144 Energia Communications,Inc.	1036191744	1036193791
AS18144 Energia Communications,Inc.	1036853248	1036855295
AS10026 Pacnet Global Ltd	1952187392	1952187647
AS10026 Pacnet Global Ltd	1952188416	1952188927
AS10026 Pacnet Global Ltd	2022360064	2022361087
AS10026 Pacnet Global Ltd	2022361088	2022363135
AS10026 Pacnet Global Ltd	2022364672	2022365183
AS10026 Pacnet Global Ltd	2022365184	2022367231
AS10026 Pacnet Global Ltd	2022367232	2022371327
AS10026 Pacnet Global Ltd	2022371328	2022372351
AS10026 Pacnet Global Ltd	2022372352	2022373375
AS10026 Pacnet Global Ltd	2022372608	2022372863
AS10026 Pacnet Global Ltd	2022373376	2022375423
AS10026 Pacnet Global Ltd	2056814592	2056822783
AS10026 Pacnet Global Ltd	2056822784	2056826879
AS10026 Pacnet Global Ltd	2056826880	2056828927
AS10026 Pacnet Global Ltd	2056828928	2056830975
AS10026 Pacnet Global Ltd	2113683456	2113699839
AS10026 Pacnet Global Ltd	2113684736	2113684991
AS10026 Pacnet Global Ltd	2113688064	2113688319
AS10026 Pacnet Global Ltd	2525090048	2525090303
AS10026 Pacnet Global Ltd	3231322112	3231322367
AS10026 Pacnet Global Ltd	3231324160	3231324671
AS10026 Pacnet Global Ltd	3232309504	3232309759
AS10026 Pacnet Global Ltd	3232310016	3232310271
AS10026 Pacnet Global Ltd	3398631424	3398647807
AS10026 Pacnet Global Ltd	3391791872	3391792127
AS10026 Pacnet Global Ltd	3391802880	3391803135
AS10026 Pacnet Global Ltd	3391810048	3391810303
AS10026 Pacnet Global Ltd	3391810304	3391810559
AS10026 Pacnet Global Ltd	3391759872	3391760127
AS10026 Pacnet Global Ltd	3391760640	3391760895
AS10026 Pacnet Global Ltd	3391760896	3391761151
AS10026 Pacnet Global Ltd	3391761664	3391761919
AS10026 Pacnet Global Ltd	3391761920	3391762175
AS10026 Pacnet Global Ltd	3391751424	3391751679
AS10026 Pacnet Global Ltd	3391763456	3391763711
AS10026 Pacnet Global Ltd	3391766016	3391766271
AS10026 Pacnet Global Ltd	3391766528	3391766783
AS10026 Pacnet Global Ltd	3391766784	3391767039
AS10026 Pacnet Global Ltd	3393224704	3393241087
AS10026 Pacnet Global Ltd	3393224704	3393224959
AS10026 Pacnet Global Ltd	3393227008	3393227263
AS10026 Pacnet Global Ltd	3393241088	3393241343
AS10026 Pacnet Global Ltd	3412361216	3412369407
AS10026 Pacnet Global Ltd	3413664768	3413665023
AS10026 Pacnet Global Ltd	3413665280	3413665535
AS10026 Pacnet Global Ltd	3413666304	3413666559
AS10026 Pacnet Global Ltd	3413666560	3413666815
AS10026 Pacnet Global Ltd	3413675520	3413675775
AS10026 Pacnet Global Ltd	3413677568	3413677823
AS10026 Pacnet Global Ltd	3413680128	3413680383
AS10026 Pacnet Global Ltd	3413680384	3413680639
AS10026 Pacnet Global Ltd	3413682688	3413682943
AS10026 Pacnet Global Ltd	3413643520	3413643775
AS10026 Pacnet Global Ltd	3413682944	3413683199
AS10026 Pacnet Global Ltd	3413683712	3413683967
AS10026 Pacnet Global Ltd	3413686528	3413686783
AS10026 Pacnet Global Ltd	3413687296	3413687551
AS10026 Pacnet Global Ltd	3413695744	3413695999
AS10026 Pacnet Global Ltd	3413645056	3413645311
AS10026 Pacnet Global Ltd	3413700096	3413700351
AS10026 Pacnet Global Ltd	3413701888	3413702143
AS10026 Pacnet Global Ltd	3413646080	3413646335
AS10026 Pacnet Global Ltd	3413649920	3413650175
AS10026 Pacnet Global Ltd	3413650944	3413651199
AS10026 Pacnet Global Ltd	3413651456	3413651711
AS10026 Pacnet Global Ltd	3413651712	3413651967
AS10026 Pacnet Global Ltd	3413654528	3413654783
AS10026 Pacnet Global Ltd	3413655296	3413655551
AS10026 Pacnet Global Ltd	3413655552	3413655807
AS10026 Pacnet Global Ltd	3413656576	3413656831
AS10026 Pacnet Global Ltd	3413873152	3413873407
AS10026 Pacnet Global Ltd	3413873408	3413873663
AS10026 Pacnet Global Ltd	3413874176	3413874431
AS10026 Pacnet Global Ltd	3413874944	3413875199
AS10026 Pacnet Global Ltd	3413875200	3413875455
AS10026 Pacnet Global Ltd	3413875456	3413875711
AS10026 Pacnet Global Ltd	3413875968	3413876223
AS10026 Pacnet Global Ltd	3413877248	3413877503
AS10026 Pacnet Global Ltd	3413877504	3413877759
AS10026 Pacnet Global Ltd	3413877760	3413878015
AS10026 Pacnet Global Ltd	3413878016	3413878271
AS10026 Pacnet Global Ltd	3413878784	3413879295
AS10026 Pacnet Global Ltd	3413880064	3413880319
AS10026 Pacnet Global Ltd	3415497728	3415497983
AS10026 Pacnet Global Ltd	3416296704	3416296959
AS10026 Pacnet Global Ltd	3416297216	3416297471
AS10026 Pacnet Global Ltd	3416921600	3416921855
AS10026 Pacnet Global Ltd	3418390528	3418406911
AS10026 Pacnet Global Ltd	3411092736	3411092991
AS10026 Pacnet Global Ltd	3411093760	3411094015
AS10026 Pacnet Global Ltd	3411094528	3411094783
AS10026 Pacnet Global Ltd	3411094784	3411095039
AS10026 Pacnet Global Ltd	3411095040	3411095295
AS10026 Pacnet Global Ltd	3411097600	3411097855
AS10026 Pacnet Global Ltd	3411099136	3411099391
AS10026 Pacnet Global Ltd	3524821504	3524821759
AS10026 Pacnet Global Ltd	3524823808	3524824063
AS10026 Pacnet Global Ltd	3524830720	3524830975
AS10026 Pacnet Global Ltd	3524838400	3524838655
AS10026 Pacnet Global Ltd	3524801024	3524801279
AS10026 Pacnet Global Ltd	3524790272	3524790527
AS10026 Pacnet Global Ltd	3526976512	3526977023
AS10026 Pacnet Global Ltd	3706244096	3706244351
AS10026 Pacnet Global Ltd	3706254080	3706254335
AS10026 Pacnet Global Ltd	711163904	711196671
AS10026 Pacnet Global Ltd	711168000	711170047
AS10026 Pacnet Global Ltd	711170048	711172095
AS10026 Pacnet Global Ltd	711174144	711176191
AS10026 Pacnet Global Ltd	711176192	711178239
AS10026 Pacnet Global Ltd	711176704	711176959
AS10026 Pacnet Global Ltd	711177216	711177471
AS10026 Pacnet Global Ltd	711186432	711186943
AS10026 Pacnet Global Ltd	982631168	982631423
AS10026 Pacnet Global Ltd	982631424	982631679
AS10026 Pacnet Global Ltd	982631936	982632191
AS10026 Pacnet Global Ltd	982632192	982632447
AS10026 Pacnet Global Ltd	982632448	982632703
AS10026 Pacnet Global Ltd	982632704	982632959
AS10026 Pacnet Global Ltd	982632960	982633215
AS10026 Pacnet Global Ltd	982633216	982633471
AS10026 Pacnet Global Ltd	982638848	982639103
AS10026 Pacnet Global Ltd	982639616	982639871
AS10026 Pacnet Global Ltd	982641152	982641407
AS10026 Pacnet Global Ltd	1024360448	1024376831
AS10026 Pacnet Global Ltd	1024369920	1024370175
AS10026 Pacnet Global Ltd	1024371712	1024371967
AS10026 Pacnet Global Ltd	1023942656	1023950847
AS10026 Pacnet Global Ltd	1023942656	1023943679
AS10026 Pacnet Global Ltd	1023943680	1023944703
AS10026 Pacnet Global Ltd	1023943680	1023943935
AS10026 Pacnet Global Ltd	1023944704	1023945727
AS10026 Pacnet Global Ltd	1023945728	1023946751
AS10026 Pacnet Global Ltd	1023946752	1023947775
AS10026 Pacnet Global Ltd	1023947776	1023948799
AS10026 Pacnet Global Ltd	1023948800	1023949823
AS10026 Pacnet Global Ltd	1029144576	1029160959
AS10026 Pacnet Global Ltd	1116036352	1116036607
AS10026 Pacnet Global Ltd	1116036608	1116036863
AS2501 The University of Tokyo	2185560064	2185625599
AS2501 The University of Tokyo	2232090624	2232156159
AS2501 The University of Tokyo	2639396864	2639462399
AS2501 The University of Tokyo	3224621056	3224625151
AS23793 National Institute of Advanced Industrial Science and Technology	2517762048	2517827583
AS23793 National Institute of Advanced Industrial Science and Technology	2518482944	2518548479
AS23793 National Institute of Advanced Industrial Science and Technology	2521956352	2522021887
AS23793 National Institute of Advanced Industrial Science and Technology	3235571200	3235571455
AS23793 National Institute of Advanced Industrial Science and Technology	3235571456	3235571711
AS23793 National Institute of Advanced Industrial Science and Technology	3223307776	3223308031
AS23793 National Institute of Advanced Industrial Science and Technology	3223308032	3223308287
AS23793 National Institute of Advanced Industrial Science and Technology	3223308288	3223308543
AS23793 National Institute of Advanced Industrial Science and Technology	3223308544	3223308799
AS23793 National Institute of Advanced Industrial Science and Technology	3223308800	3223309055
AS23793 National Institute of Advanced Industrial Science and Technology	3223309056	3223309311
AS23793 National Institute of Advanced Industrial Science and Technology	3223309312	3223309567
AS23793 National Institute of Advanced Industrial Science and Technology	3223309568	3223309823
AS23793 National Institute of Advanced Industrial Science and Technology	3223309824	3223310079
AS23793 National Institute of Advanced Industrial Science and Technology	3223422720	3223422975
AS23793 National Institute of Advanced Industrial Science and Technology	3224520960	3224521215
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	1937674240	1937678335
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	1997479936	1997488127
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	2247098368	2247163903
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	2700476416	2700541951
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3029605376	3029606399
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3237279488	3237279743
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3389997056	3390005247
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3390177280	3390185471
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3390234624	3390238719
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3404959744	3404961791
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3404961792	3404962303
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3404962304	3404962559
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3404962816	3404963839
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3405078528	3405079551
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3405621248	3405623295
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3389460480	3389464575
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3415564288	3415568383
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3534716928	3534725119
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3534716928	3534717439
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3534719488	3534719999
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3534723072	3534725119
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3537055744	3537057791
AS7687 TOYOTA DIGITAL CRUISE.INCORPORATED	3680735232	3680739327
AS7514 Computer Engineering & Consulting, Ltd.	1728149504	1728150527
AS7514 Computer Engineering & Consulting, Ltd.	1729258496	1729259519
AS7514 Computer Engineering & Consulting, Ltd.	1742978048	1742979071
AS7514 Computer Engineering & Consulting, Ltd.	1730448384	1730449407
AS7514 Computer Engineering & Consulting, Ltd.	1730817024	1730818047
AS7514 Computer Engineering & Consulting, Ltd.	1731520512	1731521535
AS7514 Computer Engineering & Consulting, Ltd.	1734272000	1734273023
AS7514 Computer Engineering & Consulting, Ltd.	1734373376	1734374399
AS7514 Computer Engineering & Consulting, Ltd.	1908441088	1908473855
AS7514 Computer Engineering & Consulting, Ltd.	2019131392	2019164159
AS7514 Computer Engineering & Consulting, Ltd.	2019360768	2019426303
AS7514 Computer Engineering & Consulting, Ltd.	3403587584	3403595775
AS7514 Computer Engineering & Consulting, Ltd.	3403612160	3403613183
AS7514 Computer Engineering & Consulting, Ltd.	3533406208	3533414399
AS7514 Computer Engineering & Consulting, Ltd.	3534151680	3534159871
AS7514 Computer Engineering & Consulting, Ltd.	3536191488	3536199679
AS7514 Computer Engineering & Consulting, Ltd.	3536196608	3536196863
AS7514 Computer Engineering & Consulting, Ltd.	3540893696	3540901887
AS7514 Computer Engineering & Consulting, Ltd.	3671621632	3671625727
AS7514 Computer Engineering & Consulting, Ltd.	3681611776	3681615871
AS7514 Computer Engineering & Consulting, Ltd.	3681611776	3681613823
AS7514 Computer Engineering & Consulting, Ltd.	3681613824	3681615871
AS9354 Community Network Center Inc.	1736669184	1736670207
AS9354 Community Network Center Inc.	1743482880	1743483903
AS9354 Community Network Center Inc.	1729912832	1729913855
AS9354 Community Network Center Inc.	1728450560	1728451583
AS9354 Community Network Center Inc.	1750867968	1750872063
AS9354 Community Network Center Inc.	1750872064	1750876159
AS9354 Community Network Center Inc.	1750876160	1750877183
AS9354 Community Network Center Inc.	1750877184	1750877695
AS9354 Community Network Center Inc.	1934985216	1934987263
AS9354 Community Network Center Inc.	1952092160	1952096255
AS9354 Community Network Center Inc.	3399344128	3399346175
AS9354 Community Network Center Inc.	3399346176	3399346687
AS9354 Community Network Center Inc.	3399346688	3399347199
AS9354 Community Network Center Inc.	3399347200	3399347711
AS9354 Community Network Center Inc.	3399347712	3399348223
AS9354 Community Network Center Inc.	3399348224	3399349247
AS9354 Community Network Center Inc.	3399349248	3399350271
AS9354 Community Network Center Inc.	3399350272	3399351295
AS9354 Community Network Center Inc.	3399351296	3399352319
AS9354 Community Network Center Inc.	3400736768	3400744959
AS9354 Community Network Center Inc.	3532046336	3532050431
AS9354 Community Network Center Inc.	3533467648	3533471743
AS9354 Community Network Center Inc.	3533606912	3533611007
AS9354 Community Network Center Inc.	3533609984	3533611007
AS9354 Community Network Center Inc.	3539714048	3539718143
AS9354 Community Network Center Inc.	3539718144	3539722239
AS9354 Community Network Center Inc.	3540107264	3540115455
AS9354 Community Network Center Inc.	3680796672	3680797695
AS9354 Community Network Center Inc.	3680768000	3680769023
AS9354 Community Network Center Inc.	3681976320	3681984511
AS9354 Community Network Center Inc.	3680698368	3680706559
AS9354 Community Network Center Inc.	3715497984	3715514367
AS9354 Community Network Center Inc.	3715530752	3715547135
AS9354 Community Network Center Inc.	3715547136	3715563519
AS9354 Community Network Center Inc.	3715514368	3715530751
AS9354 Community Network Center Inc.	3739574272	3739582463
AS9354 Community Network Center Inc.	3757850624	3757854719
AS9354 Community Network Center Inc.	3757854720	3757858815
AS9354 Community Network Center Inc.	3743134720	3743135743
AS9354 Community Network Center Inc.	460447744	460451839
AS9354 Community Network Center Inc.	1029140480	1029144575
AS9354 Community Network Center Inc.	1029128192	1029132287
AS9354 Community Network Center Inc.	1029132288	1029136383
AS9354 Community Network Center Inc.	1029136384	1029140479
AS4686 BEKKOAME INTERNET INC.	1728928768	1728929791
AS4686 BEKKOAME INTERNET INC.	1729142784	1729143807
AS4686 BEKKOAME INTERNET INC.	1729159168	1729160191
AS4686 BEKKOAME INTERNET INC.	1729212416	1729213439
AS4686 BEKKOAME INTERNET INC.	1729339392	1729340415
AS4686 BEKKOAME INTERNET INC.	1729373184	1729374207
AS4686 BEKKOAME INTERNET INC.	1729366016	1729367039
AS4686 BEKKOAME INTERNET INC.	1742812160	1742813183
AS4686 BEKKOAME INTERNET INC.	1742931968	1742932991
AS4686 BEKKOAME INTERNET INC.	1743276032	1743277055
AS4686 BEKKOAME INTERNET INC.	1743941632	1743942655
